Date,Sum_District,Sum_State
2010,1195190.918799,23534101.421347007
2011,1194124.952,20592731.542181004
2012,1117789.571582,18129261.47317201
2013,1206592.953,18662615.445799995
2014,1429507.6350000002,16855917.091119997
2015,1309925.74,17180315.608515993
2016,1048006.3409999999,16346207.358394003
2017,1076678.6260000002,15738466.552591002
2018,1134451.8819999998,13409773.195394
