Date,Amount,Count
2001,0.0,0
2002,0.0,2
2003,0.0,0
2004,0.0,3
2005,0.0,0
2006,0.0,1
2007,0.0,1
2008,35000.0,2
2009,0.0,6
2010,8500.0,3
2011,0.0,0
2012,178750.0,5
2013,0.0,1
2014,50000.0,1
2015,0.0,0
2016,0.0,2
2017,0.0,1
2018,0.0,1
2019,4800.0,7
2020,32000.0,5
