Date,Amount,Count
2001,20175,5
2002,9500,2
2003,5000,2
2004,83000,7
2005,26600,1
2006,67524,5
2007,59556,4
2008,45032,8
2009,156624,5
2010,1440,1
2011,26077,6
2012,5465,6
2013,198508,8
2014,65552,6
2015,0,0
2016,19119,3
2017,200000,1
2018,0,1
2019,1306395,4
