Date,Sum_District,Sum_State
2010,34392.979999999996,23534101.421347007
2011,602439.0530000001,20592731.542181004
2012,582705.3309999999,18129261.47317201
2013,572126.419,18662615.445799995
2014,561046.7479999998,16855917.091119997
2015,528640.8640000001,17180315.608515993
2016,526847.808,16346207.358394003
2017,464095.19299999997,15738466.552591002
2018,456516.746,13409773.195394
