Date,Amount,Count
2001,0,0
2002,42000,5
2003,0,5
2004,0,7
2005,12654,2
2006,12575,4
2007,50000,2
2008,29750,5
2009,129490,32
2010,239093,6
2011,31475,6
2012,81480,14
2013,17500,1
2014,9200,4
2015,22175,7
2016,8400,2
2017,24850,4
2018,60475,9
2019,82150,6
2020,66500,1
