Date,Count
2001,39
2002,42
2003,38
2004,31
2005,37
2006,26
2007,33
2008,32
2009,22
2010,32
2011,22
2012,33
2013,22
2014,30
2015,62
2016,31
2017,66
2018,69
2019,57
2020,50
