Date,Sum_District,Sum_State
2010,5996029.173583999,50655627.953942984
2011,5830508.5956500005,65918155.091817096
2012,5490931.793672999,67443293.15744393
2013,5630118.373000001,67650780.993
2014,5940374.881099999,69427258.76298
2015,6120201.2771,67408488.12164798
2016,5245192.9571,73874892.29988207
2017,5815308.074222,73164790.52328297
2018,6425715.4514999995,78365210.30605794
