Date,Count
2001,216
2002,140
2003,87
2004,117
2005,96
2006,85
2007,127
2008,124
2009,83
2010,102
2011,95
2012,62
2013,63
2014,63
2015,64
2016,53
2017,65
2018,43
2019,43
2020,29
