Date,Count
2001,0
2002,0
2003,2
2004,3
2005,13
2006,2
2007,5
2008,20
2009,5
2010,0
2011,8
2012,11
2013,2
2014,1
2015,5
2016,10
2017,3
2018,10
2019,25
2020,23
