Date,Count
2001,63
2002,63
2003,77
2004,81
2005,93
2006,70
2007,156
2008,61
2009,72
2010,64
2011,80
2012,71
2013,61
2014,77
2015,63
2016,86
2017,109
2018,113
2019,122
2020,106
