Program,State,CD,Facilities,Percent
CAA,MI,,99,3.4422809457579975
CWA,MI,,1460,45.06172839506173
RCRA,MI,,468,1.933484817186532
CAA,MI,13,8,5.9259259259259265
CWA,MI,13,39,48.75
RCRA,MI,13,36,2.494802494802495
