Date,Count
2002,40
2003,43
2004,18
2005,33
2006,17
2007,62
2008,106
2009,49
2010,76
2011,68
2012,58
2013,62
2014,87
2015,120
2016,100
2017,107
2018,122
2019,56
2020,58
