Date,Sum_District,Sum_State
2010,3000154.2299999995,112237452.11440237
2011,3165222.746,111471552.27011228
2012,3185964.818,123026204.84424603
2013,3062300.432,122957830.8989999
2014,2837688.0100000002,123607832.87198098
2015,1527166.5260000003,119545675.77058204
2016,2459359.324,110809832.73011795
2017,2898107.9919999996,107054180.31674504
2018,3069593.5540000005,108394920.90080598
