Date,Amount,Count
2001,1769500,6
2002,296950,11
2003,47300,7
2004,587600,8
2005,331500,7
2006,165250,3
2007,2722000,3
2008,376500,12
2009,871950,13
2010,18500,3
2011,0,5
2012,0,2
2013,0,2
