Date,Count
2001,40
2002,56
2003,39
2004,24
2005,28
2006,41
2007,43
2008,23
2009,33
2010,59
2011,49
2012,24
2013,38
2014,24
2015,22
2016,46
2017,34
2018,28
2019,33
2020,3
