Date,Count
2001,80
2002,43
2003,58
2004,17
2005,11
2006,18
2007,17
2008,13
2009,10
2010,13
2011,10
2012,10
2013,18
2014,29
2015,109
2016,133
2017,105
2018,96
2019,75
2020,3
