Date,Count
2001,533
2002,844
2003,1164
2004,893
2005,1170
2006,870
2007,872
2008,915
2009,1008
2010,1009
2011,1812
2012,2554
2013,2929
2014,2644
2015,1916
2016,1744
2017,2167
2018,2600
2019,2078
2020,1496
