Date,Count
2001,412
2002,742
2003,1052
2004,828
2005,1106
2006,826
2007,790
2008,866
2009,939
2010,959
2011,1741
2012,2492
2013,2871
2014,2566
2015,1840
2016,1653
2017,2064
2018,2489
2019,1913
2020,1413
