Date,Amount,Count
2001,74847,8
2002,7800,12
2003,194462,24
2004,19500,14
2005,9500,5
2006,79642,11
2007,31318,5
2008,500,1
2009,11500,3
2010,33180,12
2011,14500,5
2012,1000,2
2013,500,1
