Date,Sum_District,Sum_State
2010,12847769.191000003,86678856.99937499
2011,12784902.038000003,90088608.22806333
2012,11080679.751000002,84128360.17674768
2013,12608853.853999997,85205751.56200008
2014,12341911.147999994,82311539.57499996
2015,10668939.731999995,76306704.07399999
2016,9391276.663999997,70945880.26319697
2017,9849318.944000002,76601631.40198302
2018,10100380.899999999,73653949.98
