Date,Sum_District,Sum_State
2010,3129784.5540000005,112237452.11440237
2011,2424099.6819999996,111471552.27011228
2012,3736875.046,123026204.84424603
2013,3687487.974000001,122957830.8989999
2014,3477849.694,123607832.87198098
2015,3416409.1580000008,119545675.77058204
2016,2315286.8400000003,110809832.73011795
2017,2091958.6840000001,107054180.31674504
2018,2790946.1580000003,108394920.90080598
