Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,12,0,0.0
CWA,CA,12,3,10.0
RCRA,CA,12,2,0.2442002442002442
