Date,Sum_District,Sum_State
2010,386344.348,112237452.11440237
2011,479108.911,111471552.27011228
2012,453693.1290000001,123026204.84424603
2013,437857.0719999999,122957830.8989999
2014,396332.04,123607832.87198098
2015,421995.63800000004,119545675.77058204
2016,437468.998,110809832.73011795
2017,417260.12999999995,107054180.31674504
2018,451233.958,108394920.90080598
