Date,Count
2001,1
2002,14
2003,0
2004,7
2005,6
2006,7
2007,4
2008,2
2009,8
2010,3
2011,7
2012,6
2013,10
2014,6
2015,3
2016,8
2017,5
2018,1
2019,4
2020,5
