Date,Count
2001,5
2002,65
2003,84
2004,59
2005,59
2006,71
2007,73
2008,53
2009,61
2010,44
2011,54
2012,64
2013,59
2014,48
2015,30
2016,29
2017,17
2018,15
2019,26
2020,21
