Date,Amount,Count
2001,0,8
2002,0,24
2003,495000,7
2004,0,5
2005,0,10
2006,51250,10
2007,1000,4
2008,0,0
2009,1000,7
2010,8246,8
2011,30000,1
2012,151000,8
2013,330000,17
2014,39331,10
2015,25000,5
2016,583939,14
2017,0,6
2018,1239000,8
2019,140000,5
2020,205558,3
