Date,Count
2001,8
2002,10
2003,11
2004,6
2005,12
2006,4
2007,5
2008,8
2009,8
2010,4
2011,5
2012,5
2013,2
2014,4
2015,2
2016,9
2017,6
2018,1
2019,1
2020,2
