Date,Sum_District,Sum_State
2010,4221423.8319999995,134667906.9619779
2011,4399026.202,137244823.40361843
2012,2481953.454,130753588.01675558
2013,1291.278,133994930.2055999
2014,2206.414,132191345.17720005
2015,785.94,120193995.19169997
2016,3622.642,106959334.69889997
