Date,Sum_District,Sum_State
2010,31416592.616000004,158000438.54859495
2011,28715641.144,152226637.99525255
2012,24147447.107999995,136059139.74821326
2013,28769741.262,139710236.56099996
2014,24361160.78,139772498.96399993
2015,20490295.740000002,122674620.66999993
2016,20808164.073999997,118936524.57599995
2017,19889259.790000003,118932829.20099999
2018,12196102.018000001,116049037.6908
