Program,State,CD,Facilities,Percent
CAA,TX,,278,5.009911695801046
CWA,TX,,2664,6.977475117862755
RCRA,TX,,369,2.504241601628775
CAA,TX,19,9,6.338028169014084
CWA,TX,19,46,2.911392405063291
RCRA,TX,19,5,1.2195121951219512
