Date,Count
2001,12
2002,8
2003,7
2004,1
2005,13
2006,3
2007,6
2008,8
2009,19
2010,14
2011,12
2012,12
2013,5
2014,11
2015,10
2016,26
2017,23
2018,15
2019,13
2020,4
