Date,Count
2001,290
2002,269
2003,334
2004,295
2005,303
2006,282
2007,287
2008,98
2009,130
2010,109
2011,149
2012,167
2013,121
2014,122
2015,114
2016,106
2017,125
2018,83
2019,81
2020,9
