Date,Sum_District,Sum_State
2010,253957.268,35340514.08931401
2011,267111.83400000003,32796450.896999996
2012,234026.05399999997,26673169.95800001
2013,203125.26200000002,24715415.584000006
2014,188228.942,27148575.76000001
2015,182877.62399999998,24218386.494
2016,210168.98600000006,24064976.17200001
2017,168383.096,19204436.599999994
2018,183638.82800000004,23940532.990000006
