Date,Sum_District,Sum_State
2010,709658.746,112237452.11440237
2011,637374.3699999999,111471552.27011228
2012,661758.6099999999,123026204.84424603
2013,615193.38,122957830.8989999
2014,589230.426,123607832.87198098
2015,522438.868,119545675.77058204
2016,556808.0179999999,110809832.73011795
2017,528512.732,107054180.31674504
2018,362957.71,108394920.90080598
