Date,Count
2001,9
2002,14
2003,13
2004,19
2005,12
2006,8
2007,12
2008,15
2009,16
2010,12
2011,9
2012,20
2013,5
2014,10
2015,5
2016,1
2017,5
2018,3
2019,5
2020,7
