Date,Count
2001,14
2002,22
2003,17
2004,14
2005,12
2006,18
2007,14
2008,20
2009,29
2010,15
2011,14
2012,12
2013,4
2014,9
2015,3
2016,6
2017,6
2018,2
2019,19
2020,17
