Date,Count
2001,352
2002,385
2003,308
2004,356
2005,467
2006,537
2007,538
2008,566
2009,443
2010,434
2011,382
2012,356
2013,380
2014,445
2015,408
2016,365
2017,397
2018,305
2019,486
2020,501
