Date,Sum_District,Sum_State
2010,4794912.56,87757498.64139996
2011,3787041.2240000004,79154773.558748
2012,3455459.648000001,75011695.37232804
2013,3904414.6079999995,73508821.01799998
2014,3506309.792,74781312.38975802
2015,3672453.46,70082338.34497
2016,3747528.096,69807699.94212203
2017,3618634.437999999,65726486.58469805
2018,3246285.494,66412433.665698
