Date,Amount,Count
2001,0,10
2002,0,3
2003,5875,5
2004,0,4
2005,5100,4
2006,111083,6
2007,59524,2
2008,11587,5
2009,4418,6
2010,8678,3
2011,98933,6
2012,7748,2
2013,123962,4
2014,0,0
2015,835883,2
2016,29048,5
2017,294783,1
2018,4904,1
2019,11214,4
