Date,Sum_District,Sum_State
2010,2963651.468,60663478.219366
2011,2577952.058,59354114.972600035
2012,2113683.09,59030720.61868397
2013,3028313.266,61707263.0987
2014,3431885.538,61340597.565813005
2015,2645685.246,58251755.59805204
2016,2659741.984,52689725.79502497
2017,2113022.014,51687607.939737
2018,2123927.3279999997,55229883.49626799
