Program,State,CD,Facilities,Percent
CAA,PA,,152,1.7167381974248928
CWA,PA,,2686,13.789208891626881
RCRA,PA,,120,0.523354703650399
CAA,PA,10,7,1.1437908496732025
CWA,PA,10,250,14.705882352941178
RCRA,PA,10,12,1.362088535754824
