Date,Count
2001,25
2002,122
2003,128
2004,114
2005,149
2006,116
2007,98
2008,110
2009,102
2010,83
2011,96
2012,66
2013,61
2014,28
2015,20
2016,15
2017,32
2018,14
2019,19
2020,10
