Date,Count
2001,232
2002,286
2003,323
2004,298
2005,281
2006,334
2007,419
2008,398
2009,371
2010,426
2011,332
2012,380
2013,296
2014,297
2015,270
2016,204
2017,209
2018,216
2019,128
2020,112
