Date,Count
2001,22
2002,79
2003,93
2004,95
2005,118
2006,109
2007,139
2008,140
2009,134
2010,149
2011,165
2012,180
2013,117
2014,134
2015,45
2016,50
2017,49
2018,45
2019,38
2020,35
