Date,Amount,Count
2001,0.0,1
2002,0.0,3
2003,0.0,0
2004,0.0,1
2005,1376.0,1
2006,36400.0,5
2007,78100.0,6
2008,141625.0,11
2009,1798375.0,12
2010,128800.0,6
2011,45000.0,2
2012,0.0,0
2013,1420000.0,3
2014,1242600.0,17
2015,433110.0,49
2016,168900.0,31
2017,1365900.0,30
2018,184750.0,44
2019,686900.0,34
2020,13200.0,13
