Date,Count
2001,152
2002,152
2003,155
2004,130
2005,76
2006,149
2007,182
2008,182
2009,173
2010,219
2011,119
2012,145
2013,127
2014,96
2015,139
2016,79
2017,110
2018,66
2019,54
2020,43
