Date,Count
2001,58
2002,55
2003,75
2004,73
2005,87
2006,76
2007,98
2008,76
2009,64
2010,58
2011,48
2012,55
2013,52
2014,67
2015,86
2016,75
2017,50
2018,105
2019,36
2020,34
