Date,Count
2001,2
2002,13
2003,62
2004,45
2005,38
2006,63
2007,53
2008,39
2009,48
2010,35
2011,26
2012,44
2013,43
2014,33
2015,47
2016,32
2017,24
2018,26
2019,27
2020,19
