Date,Sum_District,Sum_State
2010,8407784.665000001,392618781.51064694
2011,10661004.324,454399386.5906877
2012,10947892.509000001,442949754.5115475
2013,10736360.321999999,459158642.17809796
2014,11152496.279,463001112.7290405
2015,12452803.038000003,452140104.0811646
2016,12123049.294000002,480400508.38756
2017,11775684.984,479064156.95789254
2018,12604442.306,492029365.3983209
