Date,Sum_District,Sum_State
2010,6622464.797000001,54701169.98327703
2011,4627224.918,52220518.26050401
2012,2642071.485,50817430.213981025
2013,2643023.909,48201163.73810001
2014,2857773.557,48480428.24079401
2015,2698559.548,47324630.599094056
2016,2040896.6199999996,44152001.96289398
2017,1796101.3059999996,38786629.54329702
2018,1638318.5059999998,41531488.355494015
