Date,Count
2001,3
2002,9
2003,18
2004,18
2005,15
2006,20
2007,21
2008,18
2009,17
2010,8
2011,6
2012,5
2013,3
2014,3
2015,3
2016,7
2017,4
2018,7
2019,10
2020,9
