Date,Count
2001,9
2002,10
2003,10
2004,27
2005,15
2006,14
2007,10
2008,36
2009,4
2010,24
2011,6
2012,10
2013,16
2014,15
2015,15
2016,47
2017,56
2018,37
2019,2
2020,9
