Date,Count
2001,130
2002,102
2003,184
2004,245
2005,236
2006,345
2007,210
2008,237
2009,207
2010,215
2011,207
2012,197
2013,126
2014,173
2015,223
2016,255
2017,187
2018,152
2019,141
2020,19
