Date,Count
2001,25
2002,40
2003,87
2004,79
2005,64
2006,126
2007,72
2008,105
2009,106
2010,92
2011,84
2012,81
2013,36
2014,65
2015,61
2016,65
2017,38
2018,46
2019,41
2020,6
