Date,Amount,Count
2001,46700,5
2002,98786,12
2003,44000,9
2004,13000,1
2005,12667,4
2006,24007,5
2007,1140,4
2008,5300,2
2009,3600,2
2010,11100,5
2011,168178,9
2012,35300,6
2013,75147,4
2014,9600,3
2015,188142,2
2016,6000,2
2017,12000,1
2018,27704,2
2019,67800,3
