Date,Count
2001,62
2002,55
2003,52
2004,58
2005,77
2006,103
2007,125
2008,109
2009,108
2010,131
2011,104
2012,124
2013,85
2014,152
2015,84
2016,152
2017,82
2018,167
2019,103
2020,62
