Date,Count
2001,37
2002,29
2003,30
2004,33
2005,21
2006,29
2007,58
2008,68
2009,53
2010,55
2011,21
2012,40
2013,7
2014,78
2015,17
2016,69
2017,3
2018,62
2019,5
2020,2
