Date,Count
2001,16
2002,17
2003,17
2004,18
2005,47
2006,63
2007,62
2008,37
2009,46
2010,70
2011,80
2012,83
2013,73
2014,71
2015,64
2016,72
2017,63
2018,78
2019,79
2020,57
