Date,Sum_District,Sum_State
2011,201524.64,103219764.90904596
2012,5449.2,91216156.67815307
2013,4628.4,89233161.29800011
2014,2280.0,95641134.02599995
2015,4767.48,91110201.5699999
2016,6260.88,91724236.922
