Date,Sum_District,Sum_State
2010,203313.60000000003,112237452.11440237
2011,277733.48000000004,111471552.27011228
2012,294068.972,123026204.84424603
2013,253326.288,122957830.8989999
2014,243333.21,123607832.87198098
2015,199860.852,119545675.77058204
2016,150712.132,110809832.73011795
2017,164731.604,107054180.31674504
2018,124032.574,108394920.90080598
