Date,Sum_District,Sum_State
2010,2498323.33,87757498.64139996
2011,1841496.8399999999,79154773.558748
2012,1197537.7710000004,75011695.37232804
2013,590547.31,73508821.01799998
2014,616764.963758,74781312.38975802
2015,595151.42897,70082338.34497
2016,648833.099122,69807699.94212203
2017,673505.7553039998,65726486.58469805
2018,708176.0516979999,66412433.665698
