Date,Count
2001,104
2002,66
2003,94
2004,72
2005,61
2006,125
2007,104
2008,71
2009,155
2010,122
2011,116
2012,89
2013,103
2014,103
2015,123
2016,96
2017,94
2018,85
2019,78
2020,25
