Date,Count
2001,1
2002,0
2003,1
2004,2
2005,0
2006,6
2007,2
2008,3
2009,20
2010,30
2011,14
2012,7
2013,6
2014,1
2015,7
2016,5
2017,4
2018,7
2019,5
2020,2
