Date,Count
2001,24
2002,16
2003,37
2004,19
2005,19
2006,38
2007,31
2008,8
2009,36
2010,31
2011,15
2012,38
2013,7
2014,16
2015,26
2016,13
2017,13
2018,9
2019,27
2020,2
